filename, Unlabeled, angry, attentive, no clear emotion recognizable, relaxed, sad, uncomfortable
00000328_022_png.rf.6fc66f3341e823416ce2fed244506add.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000142_012_png.rf.6f54ce3738d4698be5754a134fd9cac5.jpg, 0, 0, 1, 0, 0, 0, 0
00000313_014_png.rf.6fe0bd67acb95fd9cacddd8f42734f45.jpg, 0, 0, 0, 0, 1, 0, 0
00000358_025_png.rf.7033ab89b387eaf3e3c018131d87b66a.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000155_012_png.rf.70c413748c7e03208b28979e06057287.jpg, 0, 0, 0, 0, 1, 0, 0
00000449_003_png.rf.70b9c5c1ce70dc4c7a540abf93ff032f.jpg, 0, 0, 1, 0, 0, 0, 0
00000092_002_png.rf.6fc572e828a12a2a22075d02ed351d48.jpg, 0, 0, 1, 0, 0, 0, 0
00000351_020_png.rf.70c7aa9f94dbbac1fca8862a290944c8.jpg, 0, 0, 0, 0, 1, 0, 0
00000008_029_png.rf.7101c54f343c57316f2892989a0a99c0.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000109_008_png.rf.6fe8b6f3f3b5d704a5a20824ddb918c9.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000133_013_png.rf.71095d2d31de972cff16b4c57d1e045a.jpg, 0, 0, 0, 0, 1, 0, 0
00000440_012_png.rf.70e8aa7fe98adb05af50a8817c79447c.jpg, 0, 0, 0, 0, 1, 0, 0
00000011_010_png.rf.704eb59443aee88c60967ddbaa0cc607.jpg, 0, 0, 1, 0, 0, 0, 0
00000405_017_png.rf.7126970e44a67b5b11cd6f4fa07cc172.jpg, 0, 0, 1, 0, 0, 0, 0
00000015_029_png.rf.706107823303e9fe1c6f5d7337a5f1ea.jpg, 0, 0, 1, 0, 0, 0, 0
00000430_003_png.rf.704df6dfa9deeed66042c3a639438f58.jpg, 0, 0, 1, 0, 0, 0, 0
00000383_029_png.rf.71767b1e228eead26ef57797f142c5b7.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000137_027_png.rf.7134863d5c8b1d48b35e575deb394c3a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000136_000_png.rf.717c89c80c9cfe12aa095b51bb4a5f1e.jpg, 0, 0, 1, 0, 0, 0, 0
00000013_006_png.rf.716741602f90da446c4b82953f1e0747.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000104_015_png.rf.71b492dbc44f3451f13de9e856754eb7.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000143_003_png.rf.71e3b43246663c5325a4214ec98f15c7.jpg, 0, 0, 0, 1, 0, 0, 0
00000067_004_png.rf.7210709742b66b5454ad4b5da14a5ae9.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000127_000_png.rf.71fae2242ac216657e8c27b117fd3eee.jpg, 0, 0, 1, 0, 0, 0, 0
00000431_009_png.rf.72090e9d168d994edbfab2a06cd4e93f.jpg, 0, 0, 1, 0, 0, 0, 0
00000300_008_png.rf.721fd373c44eaa4be59412af2aa222be.jpg, 0, 0, 1, 0, 0, 0, 0
00000300_007_png.rf.7237cbaf5ed9afa38bdd2ac995103a4c.jpg, 0, 0, 1, 0, 0, 0, 0
00000435_006_png.rf.726078b41ed7b74125bfda8ed494dcfc.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000165_020_png.rf.726d49c5eb5054860cdebcc490f02763.jpg, 0, 0, 1, 0, 0, 0, 0
00000363_022_png.rf.7225801c81d6c5048babc6c232e73394.jpg, 0, 0, 1, 0, 0, 0, 0
00000301_024_png.rf.717d068492bfe5d999de1fe876354136.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000113_005_png.rf.72cf3602c21a3a6257fa52eb766f192c.jpg, 0, 0, 1, 0, 0, 0, 0
00000455_001_png.rf.72a2d440906fee1f1473fd1d2a107f54.jpg, 0, 0, 1, 0, 0, 0, 0
00000406_022_png.rf.72e12ca69bd0e0184a755a74828d41f0.jpg, 0, 0, 0, 0, 1, 0, 0
00000020_006_png.rf.723adbe44ee08a8b554583668cf7da0c.jpg, 0, 0, 1, 0, 0, 0, 0
00000059_022_png.rf.7293925d5ca2d54f1d34d6d9dce06442.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000105_018_png.rf.732475ed7158bb14178940d5f5d2a52d.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000131_009_png.rf.72a0d971f6cf50e3050908ec4527e6cb.jpg, 0, 0, 0, 0, 1, 0, 0
00000387_000_png.rf.73339dfd8d91ec743cd9a2a6ebd304d1.jpg, 0, 0, 0, 0, 1, 0, 0
00000378_025_png.rf.734e11f94b763f065c10580daa1d18e9.jpg, 0, 0, 0, 0, 1, 0, 0
00000383_028_png.rf.74a64bff366ea258c14388202a4516a6.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_024_png.rf.736c6f4641ba872ad630c340901999a8.jpg, 0, 0, 1, 0, 0, 0, 0
00000454_015_png.rf.73c2ac35db36312891e3d1946bd49005.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000158_017_png.rf.73976bf3fd700b20dc4a609ed57b268b.jpg, 0, 0, 0, 0, 0, 0, 1
00000022_013_png.rf.74073eb86cc9e518a13b6f3fd444768a.jpg, 0, 0, 1, 0, 0, 0, 0
00000330_018_png.rf.73ba27e4fd05dd1d49a4f44ecddb6c49.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000118_016_png.rf.74e01f5523a7049f31b58d4c083541bf.jpg, 0, 0, 1, 0, 0, 0, 0
00000043_021_png.rf.73f3e7b0bbe807ebe1cbb103a6732cf4.jpg, 0, 0, 1, 0, 0, 0, 0
00000413_026_png.rf.73c7500252ec365d0fa17dcb4b461471.jpg, 0, 0, 0, 0, 1, 0, 0
00000304_021_png.rf.74f51a12ad57b4756f409473cafe8a59.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000158_027_png.rf.753bb287b240c354b71fcee99915ba30.jpg, 0, 0, 1, 0, 0, 0, 0
00000026_027_png.rf.74f27e2933c1d54acf716b2b76217f15.jpg, 0, 0, 1, 0, 0, 0, 0
00000397_017_png.rf.744c1cdd1b3343be47743f421638f440.jpg, 0, 0, 1, 0, 0, 0, 0
00000310_009_png.rf.761d5495892140d4f0025a9cc49cc37c.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000111_009_png.rf.75ced510abb8b3b07c7edad54e21b13c.jpg, 0, 0, 0, 0, 1, 0, 0
00000302_015_png.rf.7407c749220dc36b3125adfc7fd32c4f.jpg, 0, 0, 0, 0, 1, 0, 0
00000034_029_png.rf.754ba3c0694f6ae0f9942885bedc1233.jpg, 0, 0, 0, 0, 0, 0, 1
00000443_016_png.rf.75b82e7bf8a4c855480e74a823dbb540.jpg, 0, 0, 0, 0, 1, 0, 0
00000325_027_png.rf.7617f67b6bde9f1fb4d1012605bff86b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000114_013_png.rf.7548e7b8011f9a44d70337196e0fe82a.jpg, 0, 0, 1, 0, 0, 0, 0
00000396_020_png.rf.75e790a8abf3c53a03c99bb864f03697.jpg, 0, 0, 0, 0, 0, 0, 1
00000018_025_png.rf.7637e81f23d4d68f1d275899e66b74fc.jpg, 0, 0, 1, 0, 0, 0, 0
00000014_001_png.rf.75aefef5140419d4bc478453e4c9e09a.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000144_008_png.rf.74b442a37a526e74ae877e978383a032.jpg, 0, 0, 0, 0, 1, 0, 0
00000429_023_png.rf.73947628b184a325ab42f396ca59f687.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000112_021_png.rf.75a66a168d9a61bc9bd8d0b219730393.jpg, 0, 0, 1, 0, 0, 0, 0
00000037_023_png.rf.76593f5eb29d5e7293dde381013a2914.jpg, 0, 0, 1, 0, 0, 0, 0
00000346_013_png.rf.77d3751cb214d0f6800f027fe62681e6.jpg, 0, 0, 0, 0, 1, 0, 0
00000404_006_png.rf.76f764fce4199364090ac201144c0692.jpg, 0, 0, 1, 0, 0, 0, 0
00000350_029_png.rf.785b6fa8fb7b19009014d1ca75c57184.jpg, 0, 0, 1, 0, 0, 0, 0
00000364_000_png.rf.7704b899477a2fdc23f76aa6fb656b8d.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000108_022_png.rf.783ead695438c5ef728fcdc9b4a6ade5.jpg, 0, 0, 1, 0, 0, 0, 0
00000381_015_png.rf.7659ed11cdb077a28f1ab3d0acb3dcc5.jpg, 0, 0, 1, 0, 0, 0, 0
00000074_023_png.rf.781091fad326b97e57605185eb6c9b51.jpg, 0, 0, 0, 0, 1, 0, 0
00000307_000_png.rf.76bd4c7718841154c9ff427b9e2f0a5a.jpg, 0, 0, 1, 0, 0, 0, 0
00000041_011_png.rf.78666fea5d3e90b93884e5eb52660069.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000136_019_png.rf.794ad2de1018a7d8b5563171a8c353a9.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000168_023_png.rf.765b46aa127ba2c299588b2669cc7707.jpg, 0, 0, 1, 0, 0, 0, 0
00000365_012_png.rf.793f37da675fdfc9153835b42e3cfe62.jpg, 0, 0, 1, 0, 0, 0, 0
00000382_010_png.rf.78ba931bd24c06e5687d881f4acdf75c.jpg, 0, 0, 0, 0, 1, 0, 0
00000353_003_png.rf.793ac1d68005ac33a2f9ce9c70d2990c.jpg, 0, 0, 0, 0, 1, 0, 0
00000447_021_png.rf.768180f1b1ba9ded16f550742f454ab3.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000113_029_png.rf.7931df023348f8c0297dd57705f42e37.jpg, 0, 0, 0, 0, 1, 0, 0
00000440_002_png.rf.7986ee1136636fdfd5cff9e4965733f8.jpg, 0, 0, 0, 0, 1, 0, 0
00000364_002_png.rf.7893af09938a6457971ff025f25fd2e8.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000118_001_png.rf.790bb5dc0fb4c9e33608ce92e40c77ce.jpg, 0, 0, 1, 0, 0, 0, 0
00000399_017_png.rf.7924a125aae40ac3a9a448e967fb4bf1.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000173_002_png.rf.790cb15f97eb9334523b70ed812ec0c9.jpg, 0, 0, 0, 0, 0, 0, 1
00000421_013_png.rf.7718ea9ef6fc6518f89376b5ae45b480.jpg, 0, 0, 0, 0, 1, 0, 0
00000342_015_png.rf.779272a57cf4e0de602c969fe2c15193.jpg, 0, 0, 0, 0, 0, 0, 1
00000408_008_png.rf.788d3124e75327e7bd3c97308e43cc0b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000113_003_png.rf.79f7c4304ef030847c9997f71ef12256.jpg, 0, 0, 0, 0, 1, 0, 0
00000006_011_png.rf.79e5304a9ed91edd8b750ae8b54d0846.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000134_020_png.rf.7a997c203f61e759035b2bf1794191c9.jpg, 0, 0, 1, 0, 0, 0, 0
00000304_020_png.rf.7a6723e9074b1721a6a4c92cb676e1d4.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000163_014_png.rf.7a5a837e81e1dd7e59c9a81b12b37758.jpg, 0, 0, 1, 0, 0, 0, 0
00000348_002_png.rf.7b4002c56b9676cce688df195c5058e1.jpg, 0, 0, 0, 0, 0, 0, 1
00000397_023_png.rf.7a89307ead1f1f5bb54b07e0720f009b.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000108_016_png.rf.7c2ab1610aaa9bb87fdee9a2a7587a09.jpg, 0, 0, 1, 0, 0, 0, 0
00000340_022_png.rf.7a31dccfd6b1d823148057dd54fe3caa.jpg, 0, 0, 1, 0, 0, 0, 0
00000042_020_png.rf.7a66b0473dbab90c6f733c2b6ecac9b8.jpg, 0, 0, 0, 0, 1, 0, 0
00000431_012_png.rf.7c0202e6acf6de74b6f86abe0878b2c0.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000159_027_png.rf.7ba95671d9059665549a861937cba2c4.jpg, 0, 0, 0, 0, 1, 0, 0
00000353_017_png.rf.7b2f967853de8ff49db3fa489cff39a3.jpg, 0, 0, 0, 0, 0, 1, 0
00000430_024_png.rf.7bb81e0e125490d6b8faa9a50a7be347.jpg, 0, 0, 0, 0, 1, 0, 0
00000060_001_png.rf.7b12dfc8d3be82d34b1467903a70ce01.jpg, 0, 0, 0, 0, 1, 0, 0
00000401_022_png.rf.7a547d176c6ca3e69dc1e41192e6ba07.jpg, 0, 0, 0, 0, 1, 0, 0
00000003_020_png.rf.7c5b23a400cf6dd77c23942d0ec64e0f.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000143_025_png.rf.7b720261db9b152aefb72a953d0b1878.jpg, 0, 0, 1, 0, 0, 0, 0
00000301_002_png.rf.7b4294888da9eb328cbdacce6c3208c0.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000147_028_png.rf.7c373ee226e5866d7f7b358f23b94f19.jpg, 0, 0, 1, 0, 0, 0, 0
00000306_016_png.rf.7a0da4bf8f9eedfba3a9e020acc26ae5.jpg, 0, 0, 1, 0, 0, 0, 0
00000008_018_png.rf.7a709c1736c02587513ff74dd20b9ec1.jpg, 0, 0, 1, 0, 0, 0, 0
00000066_003_png.rf.7a78da4ef7533a1652bc287434e2e9a2.jpg, 0, 0, 0, 0, 1, 0, 0
00000418_014_png.rf.7a8aed86600e8c22997d413ee0df257f.jpg, 0, 0, 1, 0, 0, 0, 0
00000063_004_png.rf.7ca2148b9d0e01c678f6fbb7fab77509.jpg, 0, 0, 1, 0, 0, 0, 0
00000447_019_png.rf.79bb9e9c519df53e11e0c88e80fdebf8.jpg, 0, 0, 0, 0, 1, 0, 0
00000425_005_png.rf.7c4a74583f79c78c4cf64ab24d597f25.jpg, 0, 0, 1, 0, 0, 0, 0
00000092_007_png.rf.7c0c5ddeee8ee3d5f18e6012f0f477f3.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000132_024_png.rf.7c0b257753c9dfb78ee4e5d179993a35.jpg, 0, 0, 1, 0, 0, 0, 0
00000453_017_png.rf.7d029c87d97db16457f31a5f5caff72a.jpg, 0, 0, 1, 0, 0, 0, 0
00000037_013_png.rf.7d97bc6e2582f5f193d7a90534f847ab.jpg, 0, 0, 0, 0, 1, 0, 0
00000401_021_png.rf.7d747b9a46d6bca7f3d67531415125d1.jpg, 0, 0, 0, 0, 1, 0, 0
00000386_026_png.rf.7d963c599a7cc92d54fd00e7bca94fd8.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000170_011_png.rf.7dad0b92195d5a2ea04952816442d39e.jpg, 0, 0, 0, 0, 1, 0, 0
00000077_005_png.rf.7d2f516a94f5f8eea40d3a16e52d4d26.jpg, 0, 0, 0, 0, 1, 0, 0
00000321_008_png.rf.7e25d77e67ecaba80ca82466994c56af.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000137_007_png.rf.7cf83a4a4e523faccfdd7ee9288a6736.jpg, 0, 0, 0, 0, 0, 0, 1
00000432_019_png.rf.7e30fbf60b82acec772d0a6fce668f83.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000174_011_png.rf.010e8f3b3a690a4e78ef061c52fb8173.jpg, 0, 0, 1, 0, 0, 0, 0
00000412_001_png.rf.009f48679e617b5297e9b30be2522e90.jpg, 0, 0, 0, 0, 1, 0, 0
00000324_001_png.rf.019de2e9aa10debad43b5279518f4b49.jpg, 0, 0, 1, 0, 0, 0, 0
00000452_013_png.rf.011cd654e4cd56fa5c97d100cf54e4db.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000138_026_png.rf.00cdd4c3a3dc506aa00b4e2b66c2a879.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000102_004_png.rf.00d1be3c7b11a1e9d052e5cd0aa3cbf3.jpg, 0, 0, 1, 0, 0, 0, 0
00000033_019_png.rf.00b1600fe665907ed9d2342cb49e0c82.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000142_026_png.rf.021ac8b6a622c329d83964c8856581cc.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000140_014_png.rf.0158fda6cf4782e95cb5fcfdc0bbd1cb.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000157_005_png.rf.0057a89ea70dfbbfbe9ed5c4e09bd2ba.jpg, 0, 0, 1, 0, 0, 0, 0
00000023_007_png.rf.0274968f3b25c8d6967ff7a45881c574.jpg, 0, 0, 0, 0, 1, 0, 0
00000362_006_png.rf.014c9456983286527e9e24ed91abc524.jpg, 0, 0, 0, 0, 1, 0, 0
00000383_001_png.rf.01a890fa42fd06b82a050c55514b2810.jpg, 0, 0, 0, 0, 1, 0, 0
00000340_028_png.rf.014796fa8d190a0609d69eeaa18fd559.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000139_022_png.rf.004ef9c85af01d98eabf2062752da265.jpg, 0, 0, 0, 0, 1, 0, 0
00000445_008_png.rf.0301c1d9c1bc3dd48c8f86a5d7c05743.jpg, 0, 0, 1, 0, 0, 0, 0
00000407_009_png.rf.022e77134f209fc337b776f6dff5e40e.jpg, 0, 0, 0, 0, 1, 0, 0
00000338_009_png.rf.01afd089a1302c53fdd0809786f7295e.jpg, 0, 0, 0, 0, 1, 0, 0
00000365_020_png.rf.0300a9df68df5a0400eb6dca1a2a32e1.jpg, 0, 0, 1, 0, 0, 0, 0
00000417_019_png.rf.003f2f152def3b3f28088bb1106f0adf.jpg, 0, 0, 1, 0, 0, 0, 0
00000388_028_png.rf.030010bfaa33575a69826da38b79de0c.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000106_015_png.rf.0283a331f21c82c99e7d77af30f1f68f.jpg, 0, 0, 0, 0, 1, 0, 0
00000007_000_png.rf.0295c6626e578e196d9ab090bf3c5f05.jpg, 0, 0, 1, 0, 0, 0, 0
00000009_026_png.rf.02eddabbee97de18642365dd99f01cc9.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000121_020_png.rf.0336fae1be326688beba40e1fb8d7ed3.jpg, 0, 0, 0, 0, 0, 0, 1
00000037_000_png.rf.03f95b1d4d26ab508f28e034d907c628.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000118_010_png.rf.03f86b3535d6d8a1f18e803e80660e12.jpg, 0, 0, 1, 0, 0, 0, 0
00000372_024_png.rf.036fc2b84cb15e07b6b3db9870569787.jpg, 0, 0, 0, 0, 1, 0, 0
00000401_015_png.rf.03565d8bf2426649099b3c927a089c07.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000174_018_png.rf.046b5a6101443b1f149c2b1188f6b684.jpg, 0, 0, 0, 1, 0, 0, 0
00000374_022_png.rf.04068d03f291b134cd288ef506045869.jpg, 0, 0, 0, 0, 1, 0, 0
00000010_029_png.rf.040ee9e1bf428f522d7355f724ac99ee.jpg, 0, 0, 0, 0, 1, 0, 0
00000098_020_png.rf.04398ce825dd176c2aabf925ec95d19f.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000142_019_png.rf.04d02cd9a42e0fe8c7ed87ef9df1d770.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000133_009_png.rf.0432f27e52d709fd305a88a03d662f7a.jpg, 0, 0, 0, 0, 1, 0, 0
00000424_026_png.rf.049c2edecafe6cc144784acf9c399d93.jpg, 0, 0, 1, 0, 0, 0, 0
00000395_003_png.rf.0454813104e1eda67902005ce26372f2.jpg, 0, 0, 1, 0, 0, 0, 0
00000013_011_png.rf.045b323227cafc509b22818cc1d34ac4.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000169_026_png.rf.043ba8d1812dcfe5745dc8f919875f5c.jpg, 0, 0, 1, 0, 0, 0, 0
00000316_004_png.rf.04e0dd2d10692177cbf093e018f15049.jpg, 0, 0, 0, 0, 0, 0, 1
00000418_008_png.rf.042c5889d2245e86ea682832462efb65.jpg, 0, 0, 1, 0, 0, 0, 0
00000016_013_png.rf.0595c049d844e994b59a70c07e8cc086.jpg, 0, 0, 0, 0, 1, 0, 0
00000309_028_png.rf.056ad089e3304c3c4c8eca9d1999a5c5.jpg, 0, 0, 1, 0, 0, 0, 0
00000072_022_png.rf.058d80848b8b69f380164c6162599a5f.jpg, 0, 0, 1, 0, 0, 0, 0
00000455_016_png.rf.052734d0fda51659efb8f2f6628a8eb2.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000113_024_png.rf.05a6a8b82dbf9b88f228b7934c1db52d.jpg, 0, 0, 0, 0, 1, 0, 0
00000076_022_png.rf.05c602f80cf19a86641fb9e1455b0612.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000114_028_png.rf.05dfa93beb054bd90ec911761a2179f6.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_020_png.rf.06daa990a4f90abe752890e371b61c01.jpg, 0, 0, 1, 0, 0, 0, 0
00000022_009_png.rf.0663820b32426d6b1fe1d4e3ef0b83f4.jpg, 0, 0, 1, 0, 0, 0, 0
00000018_023_png.rf.05aa316364afddf524192e57ae4448e7.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000144_019_png.rf.07273178f8634392d223a4669eeadb90.jpg, 0, 0, 0, 0, 1, 0, 0
00000431_025_png.rf.07845cffcf3621f8154fcbc6e29e4740.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_012_png.rf.06b1900410804d8f58aa2721b2f5adf7.jpg, 0, 0, 0, 0, 0, 1, 0
00000022_014_png.rf.0838ac780c805e6be5e72a11db8bc666.jpg, 0, 0, 1, 0, 0, 0, 0
00000095_006_png.rf.0641529d868c1196384fc139a3b364b7.jpg, 0, 0, 0, 0, 0, 0, 1
00000300_016_png.rf.0736a42fa2d8a2e30efa9340c28662b0.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000136_008_png.rf.07bdc6f381cbd7e6bad994b9b983bfd0.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000167_029_png.rf.08d31024629813e985da83611d8c8a34.jpg, 0, 0, 0, 0, 1, 0, 0
00000377_017_png.rf.07c79673d6225dc6754832d39685257c.jpg, 0, 0, 1, 0, 0, 0, 0
00000424_027_png.rf.072956f1f4b10eb1f9807eec4eccfada.jpg, 0, 0, 0, 0, 1, 0, 0
00000037_001_png.rf.07ac01ee6e48aec646d1c4dcf3cd37b3.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000117_006_png.rf.07db26bfb1f0de8a9750de439c31b4cf.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000169_028_png.rf.08d3c435df3098e142895bac5eb69c4b.jpg, 0, 0, 1, 0, 0, 0, 0
00000052_021_png.rf.0900caa6808a77b10b03ded54dd51212.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000109_005_png.rf.09cd7c95718ad55c3414ab56ed7d1a45.jpg, 0, 0, 0, 0, 1, 0, 0
00000384_024_png.rf.0861d2f13050aaca13f64ebe3eacb296.jpg, 0, 0, 1, 0, 0, 0, 0
00000393_022_png.rf.0864bbf09154e06e113a4d9318f33947.jpg, 0, 0, 0, 0, 1, 0, 0
00000036_021_png.rf.0920e5e8fbadca5f3dfde551e5935acd.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000138_004_png.rf.0965c931e86b67f936cc9a617c8d9406.jpg, 0, 0, 0, 0, 1, 0, 0
00000386_001_png.rf.05b90665dc4530ec0afe013d1d13d35a.jpg, 0, 0, 1, 0, 0, 0, 0
00000429_021_png.rf.08baeb05a736504bc898ae064b09e44d.jpg, 0, 0, 1, 0, 0, 0, 0
00000091_010_png.rf.097b06b2ba0f705542a60ca7f45210ba.jpg, 0, 0, 1, 0, 0, 0, 0
00000347_022_png.rf.0ac63928448a64ce40ccb861bb12993b.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_013_png.rf.0a192b1a035426d8060d7ab1498ac56a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000175_011_png.rf.0a6ad0bf829b3d29b3655c3f26942633.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000121_011_png.rf.0b01e557e7eaa54e009302a85a6d3448.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000105_007_png.rf.0a41980249d08a846f6c99cddfefadaf.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000151_022_png.rf.0b129ac685a86a810ca2e75c33f65f5a.jpg, 0, 0, 1, 0, 0, 0, 0
00000345_020_png.rf.0aa7919d1baf448fba4727aed55df6cf.jpg, 0, 0, 0, 0, 1, 0, 0
00000371_011_png.rf.0b282e70c3d70267637f7b82ff97382f.jpg, 0, 0, 0, 1, 0, 0, 0
00000376_020_png.rf.0ad48260a1772a55576ede82ab528f48.jpg, 0, 0, 1, 0, 0, 0, 0
00000310_029_png.rf.0b4773bceeab7c59b3e5233fbf3b5768.jpg, 0, 0, 1, 0, 0, 0, 0
00000371_006_png.rf.0b0b7c482398c7fca7c0627c378bb963.jpg, 0, 0, 1, 0, 0, 0, 0
00000422_026_png.rf.0bc68cdd8ac83b3250f2221f5eec9038.jpg, 0, 0, 1, 0, 0, 0, 0
00000034_027_png.rf.0ca85049ded3cfd15c55efacc3190df8.jpg, 0, 0, 1, 0, 0, 0, 0
00000059_021_png.rf.0c04b0aa0fbc225c10b25b0cfa61181b.jpg, 0, 0, 1, 0, 0, 0, 0
00000400_010_png.rf.0a3d142bc86bb71494827e136ac02690.jpg, 0, 0, 1, 0, 0, 0, 0
00000072_027_png.rf.0c4aeadfa11586fab60014b17d5858a9.jpg, 0, 0, 1, 0, 0, 0, 0
00000051_021_png.rf.0c4b5ee7eedffe77877dc29df38a15c7.jpg, 0, 0, 1, 0, 0, 0, 0
00000325_024_png.rf.0bd3f84ff6b889cd0b031c1d3fa4e6b0.jpg, 0, 0, 0, 0, 1, 0, 0
00000443_002_png.rf.0c00b5a01ce6a436fc0bbbffc5bd890c.jpg, 0, 0, 0, 0, 1, 0, 0
00000324_028_png.rf.0cad13fd0d0fc87e427bd9757e4ab64d.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000163_021_png.rf.0c90aed80e0339c85b1ca6b46f6c0ad5.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000134_021_png.rf.0af63e7175e07edaa44598d47f3ac331.jpg, 0, 0, 0, 0, 1, 0, 0
00000451_009_png.rf.0a05346d19e07a7541828bd578fa661a.jpg, 0, 0, 0, 0, 1, 0, 0
00000301_007_png.rf.0cb8e770a5fa2fab78abbca8a43d6f91.jpg, 0, 0, 1, 0, 0, 0, 0
00000042_009_png.rf.0cb36a80d655e5f0adac51dec6384dcf.jpg, 0, 0, 1, 0, 0, 0, 0
00000437_029_png.rf.0cc1ecbdf1fceb121e2104650b5a0a76.jpg, 0, 0, 1, 0, 0, 0, 0
00000314_027_png.rf.0c9e4617549cf411d69040eefc3f6ee5.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000135_005_png.rf.0d0ce93a4d2a37ad23d21a19da8d3b60.jpg, 0, 0, 0, 0, 1, 0, 0
00000417_018_png.rf.0d1e3f1aff510796272f9f0bf3ff67bf.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000136_021_png.rf.0d07758eb878f2eca9c125f7da45afd8.jpg, 0, 0, 0, 0, 1, 0, 0
00000375_005_png.rf.0d679b6c711049e9bcc0261592b83b0c.jpg, 0, 0, 1, 0, 0, 0, 0
